direction,mode,seed,subject_id,session_id,MACC
UBFC_MMPD,osc_real,202,subject12,subject12_L2_MO1_E1_S3_GE2_GL1_H2_MA2,0.1773190026596997
UBFC_MMPD,osc_real,202,subject12,subject12_L2_MO1_E2_S3_GE2_GL1_H2_MA2,0.2000156030019395
UBFC_MMPD,osc_real,202,subject12,subject12_L2_MO2_E2_S3_GE2_GL1_H2_MA2,0.1151221725960443
UBFC_MMPD,osc_real,202,subject12,subject12_L2_MO3_E2_S3_GE2_GL1_H2_MA2,0.1892034256537544
UBFC_MMPD,osc_real,202,subject12,subject12_L2_MO4_E2_S3_GE2_GL1_H2_MA2,0.1341125497307863
UBFC_MMPD,osc_real,202,subject12,subject12_L3_MO1_E1_S3_GE2_GL1_H2_MA2,0.2577138726203757
UBFC_MMPD,osc_real,202,subject12,subject12_L3_MO1_E2_S3_GE2_GL1_H2_MA2,0.2615850333286906
UBFC_MMPD,osc_real,202,subject12,subject12_L3_MO2_E2_S3_GE2_GL1_H2_MA2,0.1114362312838477
UBFC_MMPD,osc_real,202,subject12,subject12_L3_MO3_E2_S3_GE2_GL1_H2_MA2,0.1483856335221915
UBFC_MMPD,osc_real,202,subject12,subject12_L3_MO4_E2_S3_GE2_GL1_H2_MA2,0.169139121675299
UBFC_MMPD,osc_real,202,subject12,subject12_L4_MO1_E1_S3_GE2_GL1_H2_MA2,0.1953251251928938
UBFC_MMPD,osc_real,202,subject12,subject12_L4_MO1_E2_S3_GE2_GL1_H2_MA2,0.33515032318544
UBFC_MMPD,osc_real,202,subject12,subject12_L4_MO2_E2_S3_GE2_GL1_H2_MA2,0.1296613713376058
UBFC_MMPD,osc_real,202,subject12,subject12_L4_MO3_E2_S3_GE2_GL1_H2_MA2,0.1410428304329436
UBFC_MMPD,osc_real,202,subject12,subject12_L4_MO4_E2_S3_GE2_GL1_H2_MA2,0.1296393472857324
UBFC_MMPD,osc_real,202,subject13,subject13_L1_MO1_E1_S5_GE1_GL2_H2_MA2,0.0929906644378955
UBFC_MMPD,osc_real,202,subject13,subject13_L1_MO1_E2_S5_GE1_GL2_H2_MA2,0.2015330847034179
UBFC_MMPD,osc_real,202,subject13,subject13_L1_MO2_E2_S5_GE1_GL2_H2_MA2,0.1557071704023169
UBFC_MMPD,osc_real,202,subject13,subject13_L1_MO3_E2_S5_GE1_GL2_H2_MA2,0.2484101126330494
UBFC_MMPD,osc_real,202,subject13,subject13_L1_MO4_E2_S5_GE1_GL2_H2_MA2,0.145143059978871
UBFC_MMPD,osc_real,202,subject13,subject13_L2_MO1_E1_S5_GE1_GL2_H2_MA2,0.0651836266487411
UBFC_MMPD,osc_real,202,subject13,subject13_L2_MO1_E2_S5_GE1_GL2_H2_MA2,0.2865142389330797
UBFC_MMPD,osc_real,202,subject13,subject13_L2_MO2_E2_S5_GE1_GL2_H2_MA2,0.0874298334875404
UBFC_MMPD,osc_real,202,subject13,subject13_L2_MO3_E2_S5_GE1_GL2_H2_MA2,0.2033820719699001
UBFC_MMPD,osc_real,202,subject13,subject13_L2_MO4_E2_S5_GE1_GL2_H2_MA2,0.1819106971981346
UBFC_MMPD,osc_real,202,subject13,subject13_L3_MO1_E1_S5_GE1_GL2_H2_MA2,0.1680033816064308
UBFC_MMPD,osc_real,202,subject13,subject13_L3_MO1_E2_S5_GE1_GL2_H2_MA2,0.3926502040853494
UBFC_MMPD,osc_real,202,subject13,subject13_L3_MO2_E2_S5_GE1_GL2_H2_MA2,0.0978442786052702
UBFC_MMPD,osc_real,202,subject13,subject13_L3_MO3_E2_S5_GE1_GL2_H2_MA2,0.4016868215005315
UBFC_MMPD,osc_real,202,subject13,subject13_L3_MO4_E2_S5_GE1_GL2_H2_MA2,0.078181376383478
UBFC_MMPD,osc_real,202,subject13,subject13_L4_MO1_E1_S5_GE1_GL2_H2_MA2,0.1384343160465385
UBFC_MMPD,osc_real,202,subject13,subject13_L4_MO1_E2_S5_GE1_GL2_H2_MA2,0.5640144817481345
UBFC_MMPD,osc_real,202,subject13,subject13_L4_MO2_E2_S5_GE1_GL2_H2_MA2,0.1068638110156894
UBFC_MMPD,osc_real,202,subject13,subject13_L4_MO3_E2_S5_GE1_GL2_H2_MA2,0.343715471772823
UBFC_MMPD,osc_real,202,subject13,subject13_L4_MO4_E2_S5_GE1_GL2_H2_MA2,0.1277896396323491
UBFC_MMPD,osc_real,202,subject14,subject14_L1_MO1_E1_S6_GE1_GL2_H2_MA2,0.0972010763432039
UBFC_MMPD,osc_real,202,subject14,subject14_L1_MO1_E2_S6_GE1_GL2_H2_MA2,0.1425544597208094
UBFC_MMPD,osc_real,202,subject14,subject14_L1_MO2_E2_S6_GE1_GL2_H2_MA2,0.0865186610989088
UBFC_MMPD,osc_real,202,subject14,subject14_L1_MO3_E2_S6_GE1_GL2_H2_MA2,0.1358870565513142
UBFC_MMPD,osc_real,202,subject14,subject14_L1_MO4_E2_S6_GE1_GL2_H2_MA2,0.1845585617103538
UBFC_MMPD,osc_real,202,subject14,subject14_L2_MO1_E1_S6_GE1_GL2_H2_MA2,0.0830198581852123
UBFC_MMPD,osc_real,202,subject14,subject14_L2_MO1_E2_S6_GE1_GL2_H2_MA2,0.183950152301686
UBFC_MMPD,osc_real,202,subject14,subject14_L2_MO2_E2_S6_GE1_GL2_H2_MA2,0.1374859527396073
UBFC_MMPD,osc_real,202,subject14,subject14_L2_MO3_E2_S6_GE1_GL2_H2_MA2,0.1095821938324344
UBFC_MMPD,osc_real,202,subject14,subject14_L2_MO4_E2_S6_GE1_GL2_H2_MA2,0.1919429039955387
UBFC_MMPD,osc_real,202,subject14,subject14_L3_MO1_E1_S6_GE1_GL2_H2_MA2,0.0577420289503077
UBFC_MMPD,osc_real,202,subject14,subject14_L3_MO1_E2_S6_GE1_GL2_H2_MA2,0.2015879070899927
UBFC_MMPD,osc_real,202,subject14,subject14_L3_MO2_E2_S6_GE1_GL2_H2_MA2,0.1038810794138567
UBFC_MMPD,osc_real,202,subject14,subject14_L3_MO3_E2_S6_GE1_GL2_H2_MA2,0.1937321730810665
UBFC_MMPD,osc_real,202,subject14,subject14_L3_MO4_E2_S6_GE1_GL2_H2_MA2,0.2234593901389107
UBFC_MMPD,osc_real,202,subject14,subject14_L4_MO1_E1_S6_GE1_GL2_H2_MA2,0.0562934760399257
UBFC_MMPD,osc_real,202,subject14,subject14_L4_MO1_E2_S6_GE1_GL2_H2_MA2,0.1092861476154259
UBFC_MMPD,osc_real,202,subject14,subject14_L4_MO2_E2_S6_GE1_GL2_H2_MA2,0.0814889621923029
UBFC_MMPD,osc_real,202,subject14,subject14_L4_MO3_E2_S6_GE1_GL2_H2_MA2,0.0931304849670447
UBFC_MMPD,osc_real,202,subject14,subject14_L4_MO4_E2_S6_GE1_GL2_H2_MA2,0.4637701802723374
UBFC_MMPD,osc_real,202,subject15,subject15_L1_MO1_E1_S6_GE2_GL2_H2_MA2,0.0939366064097149
UBFC_MMPD,osc_real,202,subject15,subject15_L1_MO1_E2_S6_GE2_GL2_H2_MA2,0.1000251220462696
UBFC_MMPD,osc_real,202,subject15,subject15_L1_MO2_E2_S6_GE2_GL2_H2_MA2,0.1187045523589721
UBFC_MMPD,osc_real,202,subject15,subject15_L1_MO3_E2_S6_GE2_GL2_H2_MA2,0.1351920360163829
UBFC_MMPD,osc_real,202,subject15,subject15_L1_MO4_E2_S6_GE2_GL2_H2_MA2,0.1005740041616885
UBFC_MMPD,osc_real,202,subject15,subject15_L2_MO1_E1_S6_GE2_GL2_H2_MA2,0.0998426382638637
UBFC_MMPD,osc_real,202,subject15,subject15_L2_MO1_E2_S6_GE2_GL2_H2_MA2,0.1124152570807076
UBFC_MMPD,osc_real,202,subject15,subject15_L2_MO2_E2_S6_GE2_GL2_H2_MA2,0.1407387004827349
UBFC_MMPD,osc_real,202,subject15,subject15_L2_MO3_E2_S6_GE2_GL2_H2_MA2,0.1197790978800785
UBFC_MMPD,osc_real,202,subject15,subject15_L2_MO4_E2_S6_GE2_GL2_H2_MA2,0.1627528913873885
UBFC_MMPD,osc_real,202,subject15,subject15_L3_MO1_E1_S6_GE2_GL2_H2_MA2,0.1311359118853339
UBFC_MMPD,osc_real,202,subject15,subject15_L3_MO1_E2_S6_GE2_GL2_H2_MA2,0.1086390775378736
UBFC_MMPD,osc_real,202,subject15,subject15_L3_MO2_E2_S6_GE2_GL2_H2_MA2,0.1029320861148287
UBFC_MMPD,osc_real,202,subject15,subject15_L3_MO3_E2_S6_GE2_GL2_H2_MA2,0.1546098649142857
UBFC_MMPD,osc_real,202,subject15,subject15_L3_MO4_E2_S6_GE2_GL2_H2_MA2,0.1213940499134317
UBFC_MMPD,osc_real,202,subject15,subject15_L4_MO1_E1_S6_GE2_GL2_H2_MA2,0.1386209724009803
UBFC_MMPD,osc_real,202,subject15,subject15_L4_MO1_E2_S6_GE2_GL2_H2_MA2,0.125167253084249
UBFC_MMPD,osc_real,202,subject15,subject15_L4_MO2_E2_S6_GE2_GL2_H2_MA2,0.1154567353659239
UBFC_MMPD,osc_real,202,subject15,subject15_L4_MO3_E2_S6_GE2_GL2_H2_MA2,0.1848264779236241
UBFC_MMPD,osc_real,202,subject15,subject15_L4_MO4_E2_S6_GE2_GL2_H2_MA2,0.0852757152038798
UBFC_MMPD,osc_real,202,subject16,subject16_L1_MO1_E1_S6_GE1_GL2_H2_MA2,0.0827083360642722
UBFC_MMPD,osc_real,202,subject16,subject16_L1_MO1_E2_S6_GE1_GL2_H2_MA2,0.1182381635882094
UBFC_MMPD,osc_real,202,subject16,subject16_L1_MO2_E2_S6_GE1_GL2_H2_MA2,0.1479308543905782
UBFC_MMPD,osc_real,202,subject16,subject16_L1_MO3_E2_S6_GE1_GL2_H2_MA2,0.0939294976682836
UBFC_MMPD,osc_real,202,subject16,subject16_L1_MO4_E2_S6_GE1_GL2_H2_MA2,0.1310140145933389
UBFC_MMPD,osc_real,202,subject16,subject16_L2_MO1_E1_S6_GE1_GL2_H2_MA2,0.1063455772946233
UBFC_MMPD,osc_real,202,subject16,subject16_L2_MO1_E2_S6_GE1_GL2_H2_MA2,0.1346731771895619
UBFC_MMPD,osc_real,202,subject16,subject16_L2_MO2_E2_S6_GE1_GL2_H2_MA2,0.0909230779931654
UBFC_MMPD,osc_real,202,subject16,subject16_L2_MO3_E2_S6_GE1_GL2_H2_MA2,0.1035042967946681
UBFC_MMPD,osc_real,202,subject16,subject16_L2_MO4_E2_S6_GE1_GL2_H2_MA2,0.1676263356221457
UBFC_MMPD,osc_real,202,subject16,subject16_L3_MO1_E1_S6_GE1_GL2_H2_MA2,0.1037625238922213
UBFC_MMPD,osc_real,202,subject16,subject16_L3_MO1_E2_S6_GE1_GL2_H2_MA2,0.1725770554132434
UBFC_MMPD,osc_real,202,subject16,subject16_L3_MO2_E2_S6_GE1_GL2_H2_MA2,0.1053752408392757
UBFC_MMPD,osc_real,202,subject16,subject16_L3_MO3_E2_S6_GE1_GL2_H2_MA2,0.1307989401833234
UBFC_MMPD,osc_real,202,subject16,subject16_L3_MO4_E2_S6_GE1_GL2_H2_MA2,0.102952653070922
UBFC_MMPD,osc_real,202,subject16,subject16_L4_MO1_E1_S6_GE1_GL2_H2_MA2,0.0667636881311527
UBFC_MMPD,osc_real,202,subject16,subject16_L4_MO1_E2_S6_GE1_GL2_H2_MA2,0.1214245919603869
UBFC_MMPD,osc_real,202,subject16,subject16_L4_MO2_E2_S6_GE1_GL2_H2_MA2,0.1286342141559374
UBFC_MMPD,osc_real,202,subject16,subject16_L4_MO3_E2_S6_GE1_GL2_H2_MA2,0.1104581909995787
UBFC_MMPD,osc_real,202,subject16,subject16_L4_MO4_E2_S6_GE1_GL2_H2_MA2,0.0927358330724826
UBFC_MMPD,osc_real,202,subject17,subject17_L1_MO1_E1_S4_GE1_GL2_H2_MA2,0.0779766379611277
UBFC_MMPD,osc_real,202,subject17,subject17_L1_MO1_E2_S4_GE1_GL2_H2_MA2,0.1061213480945599
UBFC_MMPD,osc_real,202,subject17,subject17_L1_MO2_E2_S4_GE1_GL2_H2_MA2,0.1341632561221493
UBFC_MMPD,osc_real,202,subject17,subject17_L1_MO3_E2_S4_GE1_GL2_H2_MA2,0.1075896303597867
UBFC_MMPD,osc_real,202,subject17,subject17_L1_MO4_E2_S4_GE1_GL2_H2_MA2,0.1426414205245869
UBFC_MMPD,osc_real,202,subject17,subject17_L2_MO1_E1_S4_GE1_GL2_H2_MA2,0.0811664875412846
UBFC_MMPD,osc_real,202,subject17,subject17_L2_MO1_E2_S4_GE1_GL2_H2_MA2,0.1127220162569559
UBFC_MMPD,osc_real,202,subject17,subject17_L2_MO2_E2_S4_GE1_GL2_H2_MA2,0.1839552189355745
UBFC_MMPD,osc_real,202,subject17,subject17_L2_MO3_E2_S4_GE1_GL2_H2_MA2,0.1689864056763715
UBFC_MMPD,osc_real,202,subject17,subject17_L2_MO4_E2_S4_GE1_GL2_H2_MA2,0.1426370248941804
UBFC_MMPD,osc_real,202,subject17,subject17_L3_MO1_E1_S4_GE1_GL2_H2_MA2,0.1201933226858728
UBFC_MMPD,osc_real,202,subject17,subject17_L3_MO1_E2_S4_GE1_GL2_H2_MA2,0.222944832175777
UBFC_MMPD,osc_real,202,subject17,subject17_L3_MO2_E2_S4_GE1_GL2_H2_MA2,0.1104895701110864
UBFC_MMPD,osc_real,202,subject17,subject17_L3_MO3_E2_S4_GE1_GL2_H2_MA2,0.21839799326172
UBFC_MMPD,osc_real,202,subject17,subject17_L3_MO4_E2_S4_GE1_GL2_H2_MA2,0.1196234953308457
UBFC_MMPD,osc_real,202,subject17,subject17_L4_MO1_E1_S4_GE1_GL2_H2_MA2,0.0811994708990333
UBFC_MMPD,osc_real,202,subject17,subject17_L4_MO1_E2_S4_GE1_GL2_H2_MA2,0.1219980470656632
UBFC_MMPD,osc_real,202,subject17,subject17_L4_MO2_E2_S4_GE1_GL2_H2_MA2,0.103527618851
UBFC_MMPD,osc_real,202,subject17,subject17_L4_MO3_E2_S4_GE1_GL2_H2_MA2,0.2114281085214289
UBFC_MMPD,osc_real,202,subject17,subject17_L4_MO4_E2_S4_GE1_GL2_H2_MA2,0.1446259191503764
UBFC_MMPD,osc_real,202,subject18,subject18_L1_MO1_E1_S3_GE2_GL1_H1_MA2,0.2524842728518807
UBFC_MMPD,osc_real,202,subject18,subject18_L1_MO1_E2_S3_GE2_GL1_H1_MA2,0.2032816027327477
UBFC_MMPD,osc_real,202,subject18,subject18_L1_MO2_E2_S3_GE2_GL1_H1_MA2,0.1530493105077676
UBFC_MMPD,osc_real,202,subject18,subject18_L1_MO3_E2_S3_GE2_GL1_H1_MA2,0.191462414927118
UBFC_MMPD,osc_real,202,subject18,subject18_L1_MO4_E2_S3_GE2_GL1_H1_MA2,0.1198639338654938
UBFC_MMPD,osc_real,202,subject18,subject18_L2_MO1_E1_S3_GE2_GL1_H1_MA2,0.2849541811681338
UBFC_MMPD,osc_real,202,subject18,subject18_L2_MO1_E2_S3_GE2_GL1_H1_MA2,0.4063638613039441
UBFC_MMPD,osc_real,202,subject18,subject18_L2_MO2_E2_S3_GE2_GL1_H1_MA2,0.134079186052953
UBFC_MMPD,osc_real,202,subject18,subject18_L2_MO3_E2_S3_GE2_GL1_H1_MA2,0.2917473990020419
UBFC_MMPD,osc_real,202,subject18,subject18_L2_MO4_E2_S3_GE2_GL1_H1_MA2,0.1331460119769719
UBFC_MMPD,osc_real,202,subject18,subject18_L3_MO1_E1_S3_GE2_GL1_H1_MA2,0.321459542888888
UBFC_MMPD,osc_real,202,subject18,subject18_L3_MO1_E2_S3_GE2_GL1_H1_MA2,0.4064997487805874
UBFC_MMPD,osc_real,202,subject18,subject18_L3_MO2_E2_S3_GE2_GL1_H1_MA2,0.1494645917997631
UBFC_MMPD,osc_real,202,subject18,subject18_L3_MO3_E2_S3_GE2_GL1_H1_MA2,0.2995938998956429
UBFC_MMPD,osc_real,202,subject18,subject18_L3_MO4_E2_S3_GE2_GL1_H1_MA2,0.1151401715304835
UBFC_MMPD,osc_real,202,subject18,subject18_L4_MO1_E1_S3_GE2_GL1_H1_MA2,0.2342935516282311
UBFC_MMPD,osc_real,202,subject18,subject18_L4_MO1_E2_S3_GE2_GL1_H1_MA2,0.2107076115347939
UBFC_MMPD,osc_real,202,subject18,subject18_L4_MO2_E2_S3_GE2_GL1_H1_MA2,0.1248423919360148
UBFC_MMPD,osc_real,202,subject18,subject18_L4_MO3_E2_S3_GE2_GL1_H1_MA2,0.14662818364534
UBFC_MMPD,osc_real,202,subject18,subject18_L4_MO4_E2_S3_GE2_GL1_H1_MA2,0.1203128861551916
UBFC_MMPD,osc_real,202,subject19,subject19_L1_MO1_E1_S3_GE2_GL2_H1_MA2,0.3528287827958827
UBFC_MMPD,osc_real,202,subject19,subject19_L1_MO1_E2_S3_GE2_GL2_H1_MA2,0.4085335600049865
UBFC_MMPD,osc_real,202,subject19,subject19_L1_MO2_E2_S3_GE2_GL2_H1_MA2,0.1487892989532399
UBFC_MMPD,osc_real,202,subject19,subject19_L1_MO3_E2_S3_GE2_GL2_H1_MA2,0.2629641920725623
UBFC_MMPD,osc_real,202,subject19,subject19_L1_MO4_E2_S3_GE2_GL2_H1_MA2,0.1108588831637697
UBFC_MMPD,osc_real,202,subject19,subject19_L2_MO1_E1_S3_GE2_GL2_H1_MA2,0.3636925813528585
UBFC_MMPD,osc_real,202,subject19,subject19_L2_MO1_E2_S3_GE2_GL2_H1_MA2,0.385286787782677
UBFC_MMPD,osc_real,202,subject19,subject19_L2_MO2_E2_S3_GE2_GL2_H1_MA2,0.0871724836722903
UBFC_MMPD,osc_real,202,subject19,subject19_L2_MO3_E2_S3_GE2_GL2_H1_MA2,0.3823001384867699
UBFC_MMPD,osc_real,202,subject19,subject19_L2_MO4_E2_S3_GE2_GL2_H1_MA2,0.1252006096700839
UBFC_MMPD,osc_real,202,subject19,subject19_L3_MO1_E1_S3_GE2_GL2_H1_MA2,0.5404065019808814
UBFC_MMPD,osc_real,202,subject19,subject19_L3_MO1_E2_S3_GE2_GL2_H1_MA2,0.5892777414530623
UBFC_MMPD,osc_real,202,subject19,subject19_L3_MO2_E2_S3_GE2_GL2_H1_MA2,0.1300094712236185
UBFC_MMPD,osc_real,202,subject19,subject19_L3_MO3_E2_S3_GE2_GL2_H1_MA2,0.1591822222194576
UBFC_MMPD,osc_real,202,subject19,subject19_L3_MO4_E2_S3_GE2_GL2_H1_MA2,0.1433004860677086
UBFC_MMPD,osc_real,202,subject19,subject19_L4_MO1_E1_S3_GE2_GL2_H1_MA2,0.4584665268713953
UBFC_MMPD,osc_real,202,subject19,subject19_L4_MO1_E2_S3_GE2_GL2_H1_MA2,0.3015582009968316
UBFC_MMPD,osc_real,202,subject19,subject19_L4_MO2_E2_S3_GE2_GL2_H1_MA2,0.1282749794569191
UBFC_MMPD,osc_real,202,subject19,subject19_L4_MO3_E2_S3_GE2_GL2_H1_MA2,0.240590115028654
UBFC_MMPD,osc_real,202,subject19,subject19_L4_MO4_E2_S3_GE2_GL2_H1_MA2,0.1590756084291616
UBFC_MMPD,osc_real,202,subject1,subject1_L1_MO1_E1_S4_GE1_GL1_H2_MA2,0.118482819624604
UBFC_MMPD,osc_real,202,subject1,subject1_L1_MO1_E2_S4_GE1_GL1_H2_MA2,0.1035632846419898
UBFC_MMPD,osc_real,202,subject1,subject1_L1_MO2_E2_S4_GE1_GL1_H2_MA2,0.0992713537915847
UBFC_MMPD,osc_real,202,subject1,subject1_L1_MO3_E2_S4_GE1_GL1_H2_MA2,0.1257707547283957
UBFC_MMPD,osc_real,202,subject1,subject1_L1_MO4_E2_S4_GE1_GL1_H2_MA2,0.0996662017232602
UBFC_MMPD,osc_real,202,subject1,subject1_L2_MO1_E1_S4_GE1_GL1_H2_MA2,0.1221564539140435
UBFC_MMPD,osc_real,202,subject1,subject1_L2_MO1_E2_S4_GE1_GL1_H2_MA2,0.1511103914499612
UBFC_MMPD,osc_real,202,subject1,subject1_L2_MO2_E2_S4_GE1_GL1_H2_MA2,0.0840622981388914
UBFC_MMPD,osc_real,202,subject1,subject1_L2_MO3_E2_S4_GE1_GL1_H2_MA2,0.1131969544746793
UBFC_MMPD,osc_real,202,subject1,subject1_L2_MO4_E2_S4_GE1_GL1_H2_MA2,0.0989339641550988
UBFC_MMPD,osc_real,202,subject1,subject1_L3_MO1_E1_S4_GE1_GL1_H2_MA2,0.19465681606659
UBFC_MMPD,osc_real,202,subject1,subject1_L3_MO1_E2_S4_GE1_GL1_H2_MA2,0.2069202334297439
UBFC_MMPD,osc_real,202,subject1,subject1_L3_MO2_E2_S4_GE1_GL1_H2_MA2,0.1030699715315405
UBFC_MMPD,osc_real,202,subject1,subject1_L3_MO3_E2_S4_GE1_GL1_H2_MA2,0.1182625445512853
UBFC_MMPD,osc_real,202,subject1,subject1_L3_MO4_E2_S4_GE1_GL1_H2_MA2,0.1013939445656214
UBFC_MMPD,osc_real,202,subject1,subject1_L4_MO1_E1_S4_GE1_GL1_H2_MA2,0.1530677084601266
UBFC_MMPD,osc_real,202,subject1,subject1_L4_MO1_E2_S4_GE1_GL1_H2_MA2,0.11203216361857
UBFC_MMPD,osc_real,202,subject1,subject1_L4_MO2_E2_S4_GE1_GL1_H2_MA2,0.090637550680318
UBFC_MMPD,osc_real,202,subject1,subject1_L4_MO3_E2_S4_GE1_GL1_H2_MA2,0.0945039873482956
UBFC_MMPD,osc_real,202,subject1,subject1_L4_MO4_E2_S4_GE1_GL1_H2_MA2,0.0908208885167025
UBFC_MMPD,osc_real,202,subject20,subject20_L1_MO1_E1_S3_GE1_GL2_H2_MA2,0.2483550115401908
UBFC_MMPD,osc_real,202,subject20,subject20_L1_MO1_E2_S3_GE1_GL2_H2_MA2,0.350887290807857
UBFC_MMPD,osc_real,202,subject20,subject20_L1_MO2_E2_S3_GE1_GL2_H2_MA2,0.1308686922165297
UBFC_MMPD,osc_real,202,subject20,subject20_L1_MO3_E2_S3_GE1_GL2_H2_MA2,0.2118638777332776
UBFC_MMPD,osc_real,202,subject20,subject20_L1_MO4_E2_S3_GE1_GL2_H2_MA2,0.1573621391275657
UBFC_MMPD,osc_real,202,subject20,subject20_L2_MO1_E1_S3_GE1_GL2_H2_MA2,0.3460324885858022
UBFC_MMPD,osc_real,202,subject20,subject20_L2_MO1_E2_S3_GE1_GL2_H2_MA2,0.4998503968869353
UBFC_MMPD,osc_real,202,subject20,subject20_L2_MO2_E2_S3_GE1_GL2_H2_MA2,0.0806654874405231
UBFC_MMPD,osc_real,202,subject20,subject20_L2_MO3_E2_S3_GE1_GL2_H2_MA2,0.2183434599045233
UBFC_MMPD,osc_real,202,subject20,subject20_L2_MO4_E2_S3_GE1_GL2_H2_MA2,0.144086727418349
UBFC_MMPD,osc_real,202,subject20,subject20_L3_MO1_E1_S3_GE1_GL2_H2_MA2,0.4008806841000121
UBFC_MMPD,osc_real,202,subject20,subject20_L3_MO1_E2_S3_GE1_GL2_H2_MA2,0.4941565615901991
UBFC_MMPD,osc_real,202,subject20,subject20_L3_MO2_E2_S3_GE1_GL2_H2_MA2,0.1281378212067128
UBFC_MMPD,osc_real,202,subject20,subject20_L3_MO3_E2_S3_GE1_GL2_H2_MA2,0.3941869738881164
UBFC_MMPD,osc_real,202,subject20,subject20_L3_MO4_E2_S3_GE1_GL2_H2_MA2,0.1498632064905536
UBFC_MMPD,osc_real,202,subject20,subject20_L4_MO1_E1_S3_GE1_GL2_H2_MA2,0.119952726274015
UBFC_MMPD,osc_real,202,subject20,subject20_L4_MO1_E2_S3_GE1_GL2_H2_MA2,0.3435766475765031
UBFC_MMPD,osc_real,202,subject20,subject20_L4_MO2_E2_S3_GE1_GL2_H2_MA2,0.1027489721401442
UBFC_MMPD,osc_real,202,subject20,subject20_L4_MO3_E2_S3_GE1_GL2_H2_MA2,0.1789314243319734
UBFC_MMPD,osc_real,202,subject20,subject20_L4_MO4_E2_S3_GE1_GL2_H2_MA2,0.1647526489107557
UBFC_MMPD,osc_real,202,subject21,subject21_L1_MO1_E1_S3_GE2_GL1_H2_MA1,0.172113576618348
UBFC_MMPD,osc_real,202,subject21,subject21_L1_MO1_E2_S3_GE2_GL1_H2_MA1,0.342117809499899
UBFC_MMPD,osc_real,202,subject21,subject21_L1_MO2_E2_S3_GE2_GL1_H2_MA1,0.13753461140138
UBFC_MMPD,osc_real,202,subject21,subject21_L1_MO3_E2_S3_GE2_GL1_H2_MA1,0.2270190932658543
UBFC_MMPD,osc_real,202,subject21,subject21_L1_MO4_E2_S3_GE2_GL1_H2_MA1,0.1067514354707741
UBFC_MMPD,osc_real,202,subject21,subject21_L2_MO1_E1_S3_GE2_GL1_H2_MA1,0.1464989686638693
UBFC_MMPD,osc_real,202,subject21,subject21_L2_MO1_E2_S3_GE2_GL1_H2_MA1,0.3171699458228709
UBFC_MMPD,osc_real,202,subject21,subject21_L2_MO2_E2_S3_GE2_GL1_H2_MA1,0.1067967657649556
UBFC_MMPD,osc_real,202,subject21,subject21_L2_MO3_E2_S3_GE2_GL1_H2_MA1,0.1909071107546331
UBFC_MMPD,osc_real,202,subject21,subject21_L2_MO4_E2_S3_GE2_GL1_H2_MA1,0.1441326405472401
UBFC_MMPD,osc_real,202,subject21,subject21_L3_MO1_E1_S3_GE2_GL1_H2_MA1,0.2393804992001084
UBFC_MMPD,osc_real,202,subject21,subject21_L3_MO1_E2_S3_GE2_GL1_H2_MA1,0.3461669698907029
UBFC_MMPD,osc_real,202,subject21,subject21_L3_MO2_E2_S3_GE2_GL1_H2_MA1,0.1312601026919249
UBFC_MMPD,osc_real,202,subject21,subject21_L3_MO3_E2_S3_GE2_GL1_H2_MA1,0.315871579004007
UBFC_MMPD,osc_real,202,subject21,subject21_L3_MO4_E2_S3_GE2_GL1_H2_MA1,0.1389985638147471
UBFC_MMPD,osc_real,202,subject21,subject21_L4_MO1_E1_S3_GE2_GL1_H2_MA1,0.1195128308592207
UBFC_MMPD,osc_real,202,subject21,subject21_L4_MO1_E2_S3_GE2_GL1_H2_MA1,0.2073738731587988
UBFC_MMPD,osc_real,202,subject21,subject21_L4_MO2_E2_S3_GE2_GL1_H2_MA1,0.1259005910307609
UBFC_MMPD,osc_real,202,subject21,subject21_L4_MO3_E2_S3_GE2_GL1_H2_MA1,0.174811881200912
UBFC_MMPD,osc_real,202,subject21,subject21_L4_MO4_E2_S3_GE2_GL1_H2_MA1,0.143741433662651
UBFC_MMPD,osc_real,202,subject22,subject22_L1_MO1_E1_S3_GE2_GL2_H2_MA2,0.2219047794660172
UBFC_MMPD,osc_real,202,subject22,subject22_L1_MO1_E2_S3_GE2_GL2_H2_MA2,0.1757739770630465
UBFC_MMPD,osc_real,202,subject22,subject22_L1_MO2_E2_S3_GE2_GL2_H2_MA2,0.1314043653495392
UBFC_MMPD,osc_real,202,subject22,subject22_L1_MO3_E2_S3_GE2_GL2_H2_MA2,0.1384791465645425
UBFC_MMPD,osc_real,202,subject22,subject22_L1_MO4_E2_S3_GE2_GL2_H2_MA2,0.1209988656490729
UBFC_MMPD,osc_real,202,subject22,subject22_L2_MO1_E1_S3_GE2_GL2_H2_MA2,0.2237652012203507
UBFC_MMPD,osc_real,202,subject22,subject22_L2_MO1_E2_S3_GE2_GL2_H2_MA2,0.3546413959896986
UBFC_MMPD,osc_real,202,subject22,subject22_L2_MO2_E2_S3_GE2_GL2_H2_MA2,0.3460911832508004
UBFC_MMPD,osc_real,202,subject22,subject22_L2_MO3_E2_S3_GE2_GL2_H2_MA2,0.2136136531297035
UBFC_MMPD,osc_real,202,subject22,subject22_L2_MO4_E2_S3_GE2_GL2_H2_MA2,0.1403615400668849
